label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,129,0.03,0,left,right,0.514166800014209,false,0
Block 1: Binocular_Standard,130,-0.04,0,right,left,0.6765989999985322,false,0
Block 1: Binocular_Standard,131,-0.05,0,left,left,1.3111020000069402,correct,1
Block 1: Binocular_Standard,132,-0.05,0,left,left,2.410019700007979,correct,1
Block 1: Binocular_Standard,133,-0.04,0,left,left,0.49339239997789264,correct,1
Block 1: Binocular_Standard,134,0.04,0,right,right,0.47526909998850897,correct,1
Block 1: Binocular_Standard,135,0.03,0,left,right,1.529816300026141,false,0
Block 1: Binocular_Standard,136,-0.04,0,left,left,0.8158632999984547,correct,1
Block 1: Binocular_Standard,137,-0.04,0,left,left,0.7497636000043713,correct,1
Block 1: Binocular_Standard,138,-0.03,0,left,left,0.5777349999989383,correct,1
Block 1: Binocular_Standard,139,0.03,0,right,right,0.5450644000084139,correct,1
Block 1: Binocular_Standard,140,-0.019999999999999997,0,right,left,1.111614900000859,false,0
Block 1: Binocular_Standard,141,0.03,0,left,right,0.5449200000148267,false,0
Block 1: Binocular_Standard,142,-0.04,0,left,left,1.340566500031855,correct,1
Block 1: Binocular_Standard,143,0.04,0,right,right,0.43101399997249246,correct,1
Block 1: Binocular_Standard,144,-0.03,0,left,left,0.9771115999901667,correct,1
Block 1: Binocular_Standard,145,-0.03,0,left,left,1.0213424999965355,correct,1
Block 1: Binocular_Standard,146,-0.019999999999999997,0,left,left,0.48480420000851154,correct,1
Block 1: Binocular_Standard,147,0.019999999999999997,0,left,right,0.5564471000107005,false,0
Block 1: Binocular_Standard,148,0.03,0,right,right,0.4741277000284754,correct,1
Block 1: Binocular_Standard,149,0.03,0,right,right,0.49369689996819943,correct,1
Block 1: Binocular_Standard,150,0.019999999999999997,0,right,right,0.9664548999862745,correct,1
Block 1: Binocular_Standard,151,-0.019999999999999997,0,right,left,0.5972387000219896,false,0
Block 1: Binocular_Standard,152,0.03,0,right,right,0.8752746999962255,correct,1
Block 1: Binocular_Standard,153,0.03,0,right,right,0.48368020000634715,correct,1
Block 1: Binocular_Standard,154,0.019999999999999997,0,right,right,0.9784054000047036,correct,1
Block 1: Binocular_Standard,155,-0.019999999999999997,0,right,left,0.5262868000427261,false,0
Block 1: Binocular_Standard,156,-0.03,0,left,left,0.843878899991978,correct,1
Block 1: Binocular_Standard,157,0.03,0,right,right,0.8335847000125796,correct,1
Block 1: Binocular_Standard,158,-0.019999999999999997,0,left,left,0.7043425000156276,correct,1
Block 1: Binocular_Standard,159,-0.019999999999999997,0,right,left,0.5351534000365064,false,0
Block 1: Binocular_Standard,160,-0.03,0,right,left,1.174340800032951,false,0
Block 1: Binocular_Standard,161,0.04,0,right,right,0.5456078000133857,correct,1
Block 1: Binocular_Standard,162,0.04,0,right,right,1.2770570000284351,correct,1
Block 1: Binocular_Standard,163,-0.03,0,left,left,0.48131619999185205,correct,1
Block 1: Binocular_Standard,164,0.03,0,right,right,0.5551439999835566,correct,1
Block 1: Binocular_Standard,165,0.019999999999999997,0,right,right,1.0913323999848217,correct,1
